Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
2357,39_41,Cu,-20.4633,2357,Cu_39_41,39,41,NHC,NHC,NHC-NHC
271,34_37,Ag,10.94,271,Ag_34_37,34,37,NHC,NHC,NHC-NHC
16486,39_77,Pd,-46.47617166132841,16486,Pd_39_77,39,77,NHC,NHC,NHC-NHC
16587,45_77,Pd,-49.88267683143931,16587,Pd_45_77,45,77,NHC,NHC,NHC-NHC
2326,37_43,Cu,-18.7923,2326,Cu_37_43,37,43,NHC,NHC,NHC-NHC
1235,36_36,Au,-4.23282,1235,Au_36_36,36,36,NHC,NHC,NHC-NHC
374,41_48,Ag,8.76026,374,Ag_41_48,41,48,NHC,NHC,NHC-NHC
9420,37_43,Au,-1.1224354926380329,9420,Au_37_43,37,43,NHC,NHC,NHC-NHC
361,40_45,Ag,15.4546,361,Ag_40_45,40,45,NHC,NHC,NHC-NHC
4136,33_37,Pd,-48.99,4136,Pd_33_37,33,37,NHC,NHC,NHC-NHC
18700,39_44,Pt,-50.07396826519107,18700,Pt_39_44,39,44,NHC,NHC,NHC-NHC
14582,39_78,Ni,-68.38033176076715,14582,Ni_39_78,39,78,NHC,NHC,NHC-NHC
11618,34_77,Cu,-7.45132005996129,11618,Cu_34_77,34,77,NHC,NHC,NHC-NHC
2872,38_38,Ni,-76.86,2872,Ni_38_38,38,38,NHC,NHC,NHC-NHC
1332,40_49,Au,-5.43132,1332,Au_40_49,40,49,NHC,NHC,NHC-NHC
9634,45_76,Au,-1.9284167718615208,9634,Au_45_76,45,76,NHC,NHC,NHC-NHC
18698,39_42,Pt,-55.42758361833694,18698,Pt_39_42,39,42,NHC,NHC,NHC-NHC
14557,39_45,Ni,-76.77177342571667,14557,Ni_39_45,39,45,NHC,NHC,NHC-NHC
4143,33_44,Pd,-45.75,4143,Pd_33_44,33,44,NHC,NHC,NHC-NHC
9377,35_40,Au,-0.266857610848092,9377,Au_35_40,35,40,NHC,NHC,NHC-NHC
14769,42_78,Ni,-58.12645500258077,14769,Ni_42_78,42,78,NHC,NHC,NHC-NHC
14799,43_76,Ni,-66.78925404774782,14799,Ni_43_76,43,76,NHC,NHC,NHC-NHC
1153,33_47,Au,-0.22,1153,Au_33_47,33,47,NHC,NHC,NHC-NHC
16560,43_78,Pd,-35.47375373393879,16560,Pd_43_78,43,78,NHC,NHC,NHC-NHC
14475,37_45,Ni,-75.59909084289393,14475,Ni_37_45,37,45,NHC,NHC,NHC-NHC
399,44_46,Ag,11.33,399,Ag_44_46,44,46,NHC,NHC,NHC-NHC
14515,38_42,Ni,-76.2692532914225,14515,Ni_38_42,38,42,NHC,NHC,NHC-NHC
14259,32_47,Ni,-78.07128125469899,14259,Ni_32_47,32,47,NHC,NHC,NHC-NHC
9672,47_49,Au,-1.7699092480252148,9672,Au_47_49,47,49,NHC,NHC,NHC-NHC
14423,36_37,Ni,-76.82121783235925,14423,Ni_36_37,36,37,NHC,NHC,NHC-NHC
7278,44_77,Ag,18.471898414660245,7278,Ag_44_77,44,77,NHC,NHC,NHC-NHC
4493,44_45,Pd,-45.04,4493,Pd_44_45,44,45,NHC,NHC,NHC-NHC
9616,44_76,Au,-1.8709870246748324,9616,Au_44_76,44,76,NHC,NHC,NHC-NHC
7241,43_76,Ag,18.369772269084933,7241,Ag_43_76,43,76,NHC,NHC,NHC-NHC
16440,36_78,Pd,-44.82233096075652,16440,Pd_36_78,36,78,NHC,NHC,NHC-NHC
18420,32_44,Pt,-51.78608794607135,18420,Pt_32_44,32,44,NHC,NHC,NHC-NHC
4343,39_40,Pd,-50.86,4343,Pd_39_40,39,40,NHC,NHC,NHC-NHC
18672,38_47,Pt,-51.40842613502173,18672,Pt_38_47,38,47,NHC,NHC,NHC-NHC
16454,37_78,Pd,-45.12264441608568,16454,Pd_37_78,37,78,NHC,NHC,NHC-NHC
7207,42_77,Ag,9.685275939082205,7207,Ag_42_77,42,77,NHC,NHC,NHC-NHC
18458,33_39,Pt,-50.50755133145867,18458,Pt_33_39,33,39,NHC,NHC,NHC-NHC
7384,48_77,Ag,13.767272690420214,7384,Ag_48_77,48,77,NHC,NHC,NHC-NHC
1305,39_43,Au,0.220149,1305,Au_39_43,39,43,NHC,NHC,NHC-NHC
14814,44_49,Ni,-75.97035137713829,14814,Ni_44_49,44,49,NHC,NHC,NHC-NHC
274,34_40,Ag,7.57854,274,Ag_34_40,34,40,NHC,NHC,NHC-NHC
4179,34_41,Pd,-46.74,4179,Pd_34_41,34,41,NHC,NHC,NHC-NHC
4496,44_48,Pd,-46.38,4496,Pd_44_48,44,48,NHC,NHC,NHC-NHC
12032,48_78,Cu,-10.377356534372666,12032,Cu_48_78,48,78,NHC,NHC,NHC-NHC
16619,47_78,Pd,-38.7382872504968,16619,Pd_47_78,47,78,NHC,NHC,NHC-NHC
16439,36_77,Pd,-47.36871173814143,16439,Pd_36_77,36,77,NHC,NHC,NHC-NHC
2244,33_47,Cu,-14.7756,2244,Cu_33_47,33,47,NHC,NHC,NHC-NHC
6866,33_49,Ag,11.700214419906844,6866,Ag_33_49,33,49,NHC,NHC,NHC-NHC
6826,32_45,Ag,14.161620812374167,6826,Ag_32_45,32,45,NHC,NHC,NHC-NHC
1126,32_49,Au,-1.41,1126,Au_32_49,32,49,NHC,NHC,NHC-NHC
9582,42_78,Au,2.294120425278379,9582,Au_42_78,42,78,NHC,NHC,NHC-NHC
4145,33_47,Pd,-46.94,4145,Pd_33_47,33,47,NHC,NHC,NHC-NHC
1152,33_46,Au,-2.5,1152,Au_33_46,33,46,NHC,NHC,NHC-NHC
7385,48_78,Ag,14.208304031271837,7385,Ag_48_78,48,78,NHC,NHC,NHC-NHC
6982,36_47,Ag,10.625666744817863,6982,Ag_36_47,36,47,NHC,NHC,NHC-NHC
14849,45_45,Ni,-78.61161373526556,14849,Ni_45_45,45,45,NHC,NHC,NHC-NHC
4430,42_45,Pd,-52.04,4430,Pd_42_45,42,45,NHC,NHC,NHC-NHC
11612,34_45,Cu,-9.010316169122234,11612,Cu_34_45,34,45,NHC,NHC,NHC-NHC
5427,32_38,Pt,-52.4,5427,Pt_32_38,32,38,NHC,NHC,NHC-NHC
2390,41_43,Cu,-8.85821,2390,Cu_41_43,41,43,NHC,NHC,NHC-NHC
18503,34_44,Pt,-47.06173571488762,18503,Pt_34_44,34,44,NHC,NHC,NHC-NHC
14469,37_38,Ni,-80.112063587585,14469,Ni_37_38,37,38,NHC,NHC,NHC-NHC
14292,33_36,Ni,-76.33225036248041,14292,Ni_33_36,33,36,NHC,NHC,NHC-NHC
11992,46_76,Cu,-16.573336230852874,11992,Cu_46_76,46,76,NHC,NHC,NHC-NHC
6961,35_76,Ag,14.883861654278007,6961,Ag_35_76,35,76,NHC,NHC,NHC-NHC
14746,42_47,Ni,-77.94089811373851,14746,Ni_42_47,42,47,NHC,NHC,NHC-NHC
9678,47_78,Au,2.58825701992464,9678,Au_47_78,47,78,NHC,NHC,NHC-NHC
11591,33_46,Cu,-11.726269470877014,11591,Cu_33_46,33,46,NHC,NHC,NHC-NHC
14779,43_44,Ni,-71.41481234604726,14779,Ni_43_44,43,44,NHC,NHC,NHC-NHC
6862,33_36,Ag,9.802161934130709,6862,Ag_33_36,33,36,NHC,NHC,NHC-NHC
14887,46_49,Ni,-76.3835474964435,14887,Ni_46_49,46,49,NHC,NHC,NHC-NHC
1151,33_45,Au,-0.09,1151,Au_33_45,33,45,NHC,NHC,NHC-NHC
19135,48_76,Pt,-48.20358403468708,19135,Pt_48_76,48,76,NHC,NHC,NHC-NHC
18612,36_76,Pt,-48.61109347488673,18612,Pt_36_76,36,76,NHC,NHC,NHC-NHC
14940,47_78,Ni,-63.571525174644194,14940,Ni_47_78,47,78,NHC,NHC,NHC-NHC
18545,35_40,Pt,-47.540221455230494,18545,Pt_35_40,35,40,NHC,NHC,NHC-NHC
2205,32_37,Cu,-12.8494,2205,Cu_32_37,32,37,NHC,NHC,NHC-NHC
14514,38_41,Ni,-82.22364061632834,14514,Ni_38_41,38,41,NHC,NHC,NHC-NHC
9400,36_45,Au,-2.7190322885944624,9400,Au_36_45,36,45,NHC,NHC,NHC-NHC
9441,37_77,Au,2.542596689203492,9441,Au_37_77,37,77,NHC,NHC,NHC-NHC
9362,34_76,Au,3.830954053373716,9362,Au_34_76,34,76,NHC,NHC,NHC-NHC
1268,37_45,Au,-0.21,1268,Au_37_45,37,45,NHC,NHC,NHC-NHC
18860,41_46,Pt,-48.87508035151404,18860,Pt_41_46,41,46,NHC,NHC,NHC-NHC
18419,32_42,Pt,-49.73799610178685,18419,Pt_32_42,32,42,NHC,NHC,NHC-NHC
11993,46_77,Cu,-9.937918555704528,11993,Cu_46_77,46,77,NHC,NHC,NHC-NHC
6885,33_76,Ag,15.63133973890217,6885,Ag_33_76,33,76,NHC,NHC,NHC-NHC
9324,32_43,Au,-0.0470074141121585,9324,Au_32_43,32,43,NHC,NHC,NHC-NHC
332,38_42,Ag,9.91727,332,Ag_38_42,38,42,NHC,NHC,NHC-NHC
14973,48_77,Ni,-82.44825389936159,14973,Ni_48_77,48,77,NHC,NHC,NHC-NHC
6825,32_41,Ag,12.418176141451111,6825,Ag_32_41,32,41,NHC,NHC,NHC-NHC
18502,34_42,Pt,-52.94366332336358,18502,Pt_34_42,34,42,NHC,NHC,NHC-NHC
18592,36_47,Pt,-45.99162756897567,18592,Pt_36_47,36,47,NHC,NHC,NHC-NHC
14520,38_48,Ni,-76.89803822925023,14520,Ni_38_48,38,48,NHC,NHC,NHC-NHC
263,33_47,Ag,12.6253,263,Ag_33_47,33,47,NHC,NHC,NHC-NHC
2235,33_33,Cu,-18.19,2235,Cu_33_33,33,33,NHC,NHC,NHC-NHC
4346,39_43,Pd,-43.83,4346,Pd_39_43,39,43,NHC,NHC,NHC-NHC
293,36_38,Ag,11.4627,293,Ag_36_38,36,38,NHC,NHC,NHC-NHC
14412,35_76,Ni,-81.67517490891623,14412,Ni_35_76,35,76,NHC,NHC,NHC-NHC
4096,32_35,Pd,-41.87,4096,Pd_32_35,32,35,NHC,NHC,NHC-NHC
4108,32_49,Pd,-46.9,4108,Pd_32_49,32,49,NHC,NHC,NHC-NHC
401,44_48,Ag,12.33,401,Ag_44_48,44,48,NHC,NHC,NHC-NHC
1304,39_42,Au,-5.2299,1304,Au_39_42,39,42,NHC,NHC,NHC-NHC
4252,36_38,Pd,-49.46,4252,Pd_36_38,36,38,NHC,NHC,NHC-NHC
9350,33_78,Au,3.6379600369400578,9350,Au_33_78,33,78,NHC,NHC,NHC-NHC
4433,42_49,Pd,-52.59,4433,Pd_42_49,42,49,NHC,NHC,NHC-NHC
19137,48_78,Pt,-47.4169251844578,19137,Pt_48_78,48,78,NHC,NHC,NHC-NHC
9407,36_78,Au,-1.9750050824004568,9407,Au_36_78,36,78,NHC,NHC,NHC-NHC
14302,33_49,Ni,-76.23907446017256,14302,Ni_33_49,33,49,NHC,NHC,NHC-NHC
18546,35_42,Pt,-49.34345603967813,18546,Pt_35_42,35,42,NHC,NHC,NHC-NHC
14908,46_77,Ni,-73.33449055317033,14908,Ni_46_77,46,77,NHC,NHC,NHC-NHC
14500,37_78,Ni,-69.12493468912726,14500,Ni_37_78,37,78,NHC,NHC,NHC-NHC
4147,33_49,Pd,-49.55,4147,Pd_33_49,33,49,NHC,NHC,NHC-NHC
19049,46_49,Pt,-51.825323040029616,19049,Pt_46_49,46,49,NHC,NHC,NHC-NHC
18671,38_44,Pt,-52.34153147773759,18671,Pt_38_44,38,44,NHC,NHC,NHC-NHC
2268,34_38,Cu,-8.87249,2268,Cu_34_38,34,38,NHC,NHC,NHC-NHC
14414,35_78,Ni,-65.97735091413779,14414,Ni_35_78,35,78,NHC,NHC,NHC-NHC
14256,32_43,Ni,-71.23081542633008,14256,Ni_32_43,32,43,NHC,NHC,NHC-NHC
4215,35_37,Pd,-40.53,4215,Pd_35_37,35,37,NHC,NHC,NHC-NHC
2356,39_40,Cu,-20.6262,2356,Cu_39_40,39,40,NHC,NHC,NHC-NHC
386,42_48,Ag,5.71667,386,Ag_42_48,42,48,NHC,NHC,NHC-NHC
1310,39_49,Au,-3.89075,1310,Au_39_49,39,49,NHC,NHC,NHC-NHC
11909,43_47,Cu,-2.7140536038641585,11909,Cu_43_47,43,47,NHC,NHC,NHC-NHC
4372,40_43,Pd,-48.48,4372,Pd_40_43,40,43,NHC,NHC,NHC-NHC
18457,33_37,Pt,-50.30651095933717,18457,Pt_33_37,33,37,NHC,NHC,NHC-NHC
19073,46_78,Pt,-45.231629556423286,19073,Pt_46_78,46,78,NHC,NHC,NHC-NHC
18454,33_34,Pt,-49.48838947827608,18454,Pt_33_34,33,34,NHC,NHC,NHC-NHC
4398,41_43,Pd,-45.5,4398,Pd_41_43,41,43,NHC,NHC,NHC-NHC
14342,34_46,Ni,-83.34959161437291,14342,Ni_34_46,34,46,NHC,NHC,NHC-NHC
7289,45_45,Ag,10.412674083956516,7289,Ag_45_45,45,45,NHC,NHC,NHC-NHC
1303,39_40,Au,-5.46815,1303,Au_39_40,39,40,NHC,NHC,NHC-NHC
15701,76_76,Ni,-56.66509634996328,15701,Ni_76_76,76,76,NHC,NHC,NHC-NHC
2207,32_39,Cu,-16.7604,2207,Cu_32_39,32,39,NHC,NHC,NHC-NHC
2393,41_47,Cu,-17.66,2393,Cu_41_47,41,47,NHC,NHC,NHC-NHC
2493,47_47,Cu,-20.8959,2493,Cu_47_47,47,47,NHC,NHC,NHC-NHC
1242,36_46,Au,-3.25,1242,Au_36_46,36,46,NHC,NHC,NHC-NHC
18976,44_46,Pt,-50.97362949582748,18976,Pt_44_46,44,46,NHC,NHC,NHC-NHC
16516,40_77,Pd,-42.38387992972275,16516,Pd_40_77,40,77,NHC,NHC,NHC-NHC
4099,32_38,Pd,-44.57,4099,Pd_32_38,32,38,NHC,NHC,NHC-NHC
1155,33_49,Au,-2.27,1155,Au_33_49,33,49,NHC,NHC,NHC-NHC
18424,32_48,Pt,-51.79122074761108,18424,Pt_32_48,32,48,NHC,NHC,NHC-NHC
1414,44_46,Au,-2.24507,1414,Au_44_46,44,46,NHC,NHC,NHC-NHC
403,45_48,Ag,10.5788,403,Ag_45_48,45,48,NHC,NHC,NHC-NHC
18885,41_77,Pt,-39.65422619961464,18885,Pt_41_77,41,77,NHC,NHC,NHC-NHC
16395,33_78,Pd,-42.32364106133173,16395,Pd_33_78,33,78,NHC,NHC,NHC-NHC
4287,37_37,Pd,-46.17,4287,Pd_37_37,37,37,NHC,NHC,NHC-NHC
4133,33_33,Pd,-50.15,4133,Pd_33_33,33,33,NHC,NHC,NHC-NHC
1123,32_46,Au,1.18,1123,Au_32_46,32,46,NHC,NHC,NHC-NHC
2269,34_39,Cu,-14.1245,2269,Cu_34_39,34,39,NHC,NHC,NHC-NHC
2339,38_39,Cu,-14.952,2339,Cu_38_39,38,39,NHC,NHC,NHC-NHC
6863,33_37,Ag,10.160398009378696,6863,Ag_33_37,33,37,NHC,NHC,NHC-NHC
9323,32_37,Au,0.3321237081618164,9323,Au_32_37,32,37,NHC,NHC,NHC-NHC
11657,36_37,Cu,-15.289502481828094,11657,Cu_36_37,36,37,NHC,NHC,NHC-NHC
9712,49_78,Au,2.855361790425377,9712,Au_49_78,49,78,NHC,NHC,NHC-NHC
397,43_48,Ag,13.51,397,Ag_43_48,43,48,NHC,NHC,NHC-NHC
14782,43_47,Ni,-73.90397777821636,14782,Ni_43_47,43,47,NHC,NHC,NHC-NHC
1147,33_38,Au,-1.99117,1147,Au_33_38,33,38,NHC,NHC,NHC-NHC
14812,44_46,Ni,-75.57901615492301,14812,Ni_44_46,44,46,NHC,NHC,NHC-NHC
19010,45_47,Pt,-49.23710642861988,19010,Pt_45_47,45,47,NHC,NHC,NHC-NHC
14255,32_42,Ni,-71.63488790101837,14255,Ni_32_42,32,42,NHC,NHC,NHC-NHC
262,33_44,Ag,15.4143,262,Ag_33_44,33,44,NHC,NHC,NHC-NHC
14742,42_43,Ni,-74.54282058520766,14742,Ni_42_43,42,43,NHC,NHC,NHC-NHC
1354,41_49,Au,-3.22,1354,Au_41_49,41,49,NHC,NHC,NHC-NHC
15010,49_77,Ni,-82.46090658233152,15010,Ni_49_77,49,77,NHC,NHC,NHC-NHC
18631,37_47,Pt,-51.28539657972578,18631,Pt_37_47,37,47,NHC,NHC,NHC-NHC
6936,35_45,Ag,14.61521212835214,6936,Ag_35_45,35,45,NHC,NHC,NHC-NHC
1216,35_48,Au,2.63956,1216,Au_35_48,35,48,NHC,NHC,NHC-NHC
18898,42_45,Pt,-51.63967972651881,18898,Pt_42_45,42,45,NHC,NHC,NHC-NHC
4492,44_44,Pd,-43.84,4492,Pd_44_44,44,44,NHC,NHC,NHC-NHC
4219,35_44,Pd,-41.85,4219,Pd_35_44,35,44,NHC,NHC,NHC-NHC
19072,46_77,Pt,-46.93521461421187,19072,Pt_46_77,46,77,NHC,NHC,NHC-NHC
2324,37_40,Cu,-24.8807,2324,Cu_37_40,37,40,NHC,NHC,NHC-NHC
11768,39_78,Cu,-13.237948568712454,11768,Cu_39_78,39,78,NHC,NHC,NHC-NHC
18938,43_48,Pt,-50.96994206205272,18938,Pt_43_48,43,48,NHC,NHC,NHC-NHC
18534,34_78,Pt,-48.63060561600287,18534,Pt_34_78,34,78,NHC,NHC,NHC-NHC
7156,40_77,Ag,17.1474675897407,7156,Ag_40_77,40,77,NHC,NHC,NHC-NHC
14741,42_42,Ni,-77.03809202852426,14741,Ni_42_42,42,42,NHC,NHC,NHC-NHC
11575,32_76,Cu,-13.79423253959976,11575,Cu_32_76,32,76,NHC,NHC,NHC-NHC
18855,41_41,Pt,-46.8691464532094,18855,Pt_41_41,41,41,NHC,NHC,NHC-NHC
1213,35_44,Au,2.61,1213,Au_35_44,35,44,NHC,NHC,NHC-NHC
12047,49_76,Cu,-16.195268944153213,12047,Cu_49_76,49,76,NHC,NHC,NHC-NHC
1272,38_38,Au,-0.92,1272,Au_38_38,38,38,NHC,NHC,NHC-NHC
9694,48_78,Au,2.0219980075853528,9694,Au_48_78,48,78,NHC,NHC,NHC-NHC
260,33_42,Ag,9.79584,260,Ag_33_42,33,42,NHC,NHC,NHC-NHC
14384,35_40,Ni,-78.72938706958666,14384,Ni_35_40,35,40,NHC,NHC,NHC-NHC
18937,43_47,Pt,-48.612340284729726,18937,Pt_43_47,43,47,NHC,NHC,NHC-NHC
7072,39_77,Ag,15.18340511056158,7072,Ag_39_77,39,77,NHC,NHC,NHC-NHC
4251,36_37,Pd,-50.03,4251,Pd_36_37,36,37,NHC,NHC,NHC-NHC
9548,41_45,Au,-2.2367414964246564,9548,Au_41_45,41,45,NHC,NHC,NHC-NHC
14367,34_77,Ni,-73.81499496901233,14367,Ni_34_77,34,77,NHC,NHC,NHC-NHC
9343,33_43,Au,0.4402054605525336,9343,Au_33_43,33,43,NHC,NHC,NHC-NHC
8192,77_77,Ag,24.75474486888561,8192,Ag_77_77,77,77,NHC,NHC,NHC-NHC
12048,49_78,Cu,-8.372302838120959,12048,Cu_49_78,49,78,NHC,NHC,NHC-NHC
2355,39_39,Cu,-23.7025,2355,Cu_39_39,39,39,NHC,NHC,NHC-NHC
14299,33_46,Ni,-76.72466883581365,14299,Ni_33_46,33,46,NHC,NHC,NHC-NHC
19035,45_78,Pt,-47.86571279569762,19035,Pt_45_78,45,78,NHC,NHC,NHC-NHC
14293,33_37,Ni,-77.80692561583419,14293,Ni_33_37,33,37,NHC,NHC,NHC-NHC
1180,34_39,Au,-2.0131,1180,Au_34_39,34,39,NHC,NHC,NHC-NHC
18500,34_39,Pt,-47.96393094108498,18500,Pt_34_39,34,39,NHC,NHC,NHC-NHC
14327,33_78,Ni,-66.8786820564419,14327,Ni_33_78,33,78,NHC,NHC,NHC-NHC
4289,37_44,Pd,-50.58,4289,Pd_37_44,37,44,NHC,NHC,NHC-NHC
11709,37_76,Cu,-9.097698070429033,11709,Cu_37_76,37,76,NHC,NHC,NHC-NHC
277,34_44,Ag,18.2499,277,Ag_34_44,34,44,NHC,NHC,NHC-NHC
259,33_41,Ag,12.5329,259,Ag_33_41,33,41,NHC,NHC,NHC-NHC
331,38_41,Ag,11.2048,331,Ag_38_41,38,41,NHC,NHC,NHC-NHC
14852,45_48,Ni,-77.09499943238916,14852,Ni_45_48,45,48,NHC,NHC,NHC-NHC
18933,43_43,Pt,-47.26835365982697,18933,Pt_43_43,43,43,NHC,NHC,NHC-NHC
9364,34_78,Au,2.248987920058425,9364,Au_34_78,34,78,NHC,NHC,NHC-NHC
2452,45_47,Cu,-14.7197,2452,Cu_45_47,45,47,NHC,NHC,NHC-NHC
19867,76_78,Pt,-49.459882979841495,19867,Pt_76_78,76,78,NHC,NHC,NHC-NHC
7290,45_47,Ag,11.079137221706333,7290,Ag_45_47,45,47,NHC,NHC,NHC-NHC
18507,34_49,Pt,-50.72435669461265,18507,Pt_34_49,34,49,NHC,NHC,NHC-NHC
4324,38_46,Pd,-46.14,4324,Pd_38_46,38,46,NHC,NHC,NHC-NHC
18979,44_49,Pt,-50.87748895101686,18979,Pt_44_49,44,49,NHC,NHC,NHC-NHC
18814,40_43,Pt,-49.701769676488766,18814,Pt_40_43,40,43,NHC,NHC,NHC-NHC
404,45_49,Ag,10.9224,404,Ag_45_49,45,49,NHC,NHC,NHC-NHC
6886,33_77,Ag,15.364041556713346,6886,Ag_33_77,33,77,NHC,NHC,NHC-NHC
12031,48_77,Cu,-11.956144638097612,12031,Cu_48_77,48,77,NHC,NHC,NHC-NHC
18997,44_77,Pt,-49.80140433531051,18997,Pt_44_77,44,77,NHC,NHC,NHC-NHC
4137,33_38,Pd,-47.75,4137,Pd_33_38,33,38,NHC,NHC,NHC-NHC
14552,39_40,Ni,-86.73066074983217,14552,Ni_39_40,39,40,NHC,NHC,NHC-NHC
16647,49_77,Pd,-47.280304294938105,16647,Pd_49_77,49,77,NHC,NHC,NHC-NHC
18858,41_44,Pt,-51.68372397663188,18858,Pt_41_44,41,44,NHC,NHC,NHC-NHC
2271,34_40,Cu,-18.5692,2271,Cu_34_40,34,40,NHC,NHC,NHC-NHC
