,Record,Field,Value,idx,Sigma,Rho,Predval,Split
434,85_85,Pd,-52.958930714055896,434,-16.79554938760308,0.9902671826887711,-52.50345723956638,2
282,67_87,Ni,-52.43894980754703,282,-6.084847363785915,1.0314433394612679,-59.95937616021594,3
116,69_69,Au,4.437854068353772,116,-9.152231955909386,0.9202928491907136,2.0718664319441764,3
145,71_90,Au,27.621270739939064,145,25.211913617578258,0.9202928491907136,33.69694387177357,3
420,79_80,Pd,-11.102001639083028,420,31.971865305944487,1.0314520173457955,-2.056046535174872,3
446,87_88,Pd,-50.45516721205786,446,-18.311699242901007,1.0314520173457955,-53.92113062841908,3
136,70_90,Au,19.37172227585688,136,10.783420188707119,0.9202928491907136,20.41850454458826,3
286,68_68,Ni,-60.02,286,0.6193889060972705,1.0314433394612679,-53.044336313470275,3
285,67_90,Ni,-35.931501203682274,285,17.73777107105646,1.0314433394612679,-35.38769504707056,3
474,68_85,Pt,-57.91717715654522,474,-12.112609952700188,0.9959416719643849,-55.89922121048055,3
277,67_71,Ni,-34.74217730341479,277,14.46504775810644,1.0314433394612679,-38.76332371011247,3
163,85_87,Au,-5.188440342433751,163,-12.225286575208365,0.9202928491907136,-0.7562437593691644,3
301,69_79,Ni,-44.20811656862497,301,14.807077587819395,1.0314433394612679,-38.41053932035798,3
366,67_69,Pd,-43.66,366,-3.3914775359607185,1.0314520173457955,-38.53163784954899,3
108,68_79,Au,29.24104046449065,108,20.21556217485249,0.9202928491907136,29.098837366989343,3
292,68_85,Ni,-69.26817974634469,292,-12.112609952700188,1.0314433394612679,-66.17667173440537,3
138,71_79,Au,37.66935707302764,138,31.860417480157082,0.9202928491907136,39.8155144343217,3
3,67_70,Ag,28.336781644728035,3,-7.679611484612295,0.9639181828838138,24.577053495113226,3
352,86_89,Ni,-69.27148547535762,352,-15.273470370965944,1.0314433394612679,-69.43692015979235,3
7,67_85,Ag,24.6595494276844,7,-10.562149568881669,0.9639181828838138,21.7985226228309,3
4,67_71,Ag,43.94222367461771,4,14.46504775810644,0.9639181828838138,45.922693192935924,3
504,71_85,Pt,-40.16565681435168,504,-1.1430782870928105,0.9959416719643849,-44.97420750276927,3
127,70_70,Au,6.677008145023137,127,-8.6775922855029,0.9202928491907136,2.508673926561502,3
212,69_85,Cu,-0.6855562040582299,212,-12.541411810425863,0.8753525291478317,-0.42935129409770134,3
411,71_79,Pd,1.5834058639593422,411,31.860417480157082,1.0314520173457955,-2.170999619912088,3
216,69_89,Cu,-0.6371039329096675,216,-9.638284038393024,0.8753525291478317,2.1119089435905547,3
141,71_86,Au,4.9883151622489095,141,1.9213221048623346,0.9202928491907136,12.26277904919918,3
189,67_85,Cu,4.226813478395343,189,-10.562149568881669,0.8753525291478317,1.3032009148848172,3
46,71_71,Ag,39.98,46,21.911635009083206,0.9639181828838138,53.10059404458322,3
521,80_87,Pt,-48.91993426019326,521,2.0794293635263568,0.9959416719643849,-41.764777845293594,3
37,70_71,Ag,32.3945,37,13.636246470886167,0.9639181828838138,45.12379656218679,3
356,87_89,Ni,-64.50515765557066,356,-14.170179681383559,1.0314433394612679,-68.29893832653296,3
81,87_87,Ag,13.136175299994648,81,-16.282764136723003,0.9639181828838138,16.28431822361861,3
279,67_80,Ni,-36.58263813704252,279,12.227037587844736,1.0314433394612679,-41.071704393875486,3
381,68_79,Pd,-17.72614405443892,381,20.21556217485249,1.0314520173457955,-14.1821091162684,3
357,87_90,Ni,-35.50282388320193,357,10.45929755751348,1.0314433394612679,-42.89502807405972,3
289,68_71,Ni,-39.65,289,11.474706351650138,1.0314433394612679,-41.84769143651707,3
43,70_88,Ag,20.010603869799525,43,-7.449595322900186,0.9639181828838138,24.79877025574467,3
375,67_89,Pd,-44.32295202836394,375,-5.4784112943632435,1.0314520173457955,-40.68420988472032,3
405,70_86,Pd,-49.57095571234822,405,-13.231556797436122,1.0314520173457955,-48.68120745464032,3
225,70_88,Cu,-1.94963850826025,225,-7.449595322900186,0.8753525291478317,4.02778314621453,3
166,85_90,Au,15.25961562851444,166,9.850260237770641,0.9202928491907136,19.55972411459026,3
13,68_68,Ag,34.27,13,0.6193889060972705,0.9639181828838138,32.57661087147805,3
193,67_89,Cu,1.518394218292087,193,-5.4784112943632435,0.8753525291478317,5.753264071010154,3
199,68_79,Cu,29.736334182322025,199,20.21556217485249,0.8753525291478317,28.244548731145436,3
100,67_87,Au,9.835094714537265,100,-6.084847363785915,0.9202928491907136,4.89475853779318,3
361,89_89,Ni,-73.81544802384451,361,-15.487601471987986,1.0314433394612679,-69.65778425771305,3
78,86_88,Ag,16.972767553757876,78,-18.221404909295778,0.9639181828838138,14.415627132855786,3
334,79_89,Ni,-45.52117675356567,334,12.568112896564392,1.0314433394612679,-40.7199045384419,3
18,68_80,Ag,43.14734089421109,18,10.729620334333175,0.9639181828838138,42.322046778318025,3
313,70_85,Ni,-68.08510929718614,313,-16.379737118205966,1.0314433394612679,-70.57797162790055,3
203,68_87,Cu,4.1188591928221285,203,-8.416931454317574,0.8753525291478317,3.18102301704224,3
379,68_70,Pd,-40.43,379,-6.591647875643318,1.0314520173457955,-41.83246000226479,3
22,68_88,Ag,24.30832738848403,22,-8.063846760415686,0.9639181828838138,24.206682126260958,3
396,69_87,Pd,-48.12875350564718,396,-13.18783676125835,1.0314520173457955,-48.63611233512633,3
468,68_68,Pt,-47.92,468,0.6193889060972705,0.9959416719643849,-43.218892979601165,3
194,67_90,Cu,21.9179359190166,194,17.73777107105646,0.8753525291478317,26.07560802173758,3
156,80_86,Au,7.876570706721395,156,-1.7159667907121792,0.9202928491907136,8.915408088161167,3
333,79_88,Ni,-42.33829058613628,333,12.482477889929504,1.0314433394612679,-40.80823219566018,3
367,67_70,Pd,-42.87,367,-7.679611484612295,1.0314520173457955,-42.95464226153465,3
159,80_89,Au,16.129967587068677,159,2.8334943227797114,0.9202928491907136,13.102244618578975,3
424,79_88,Pd,-22.664521034341305,424,12.482477889929504,1.0314520173457955,-22.158414502257283,3
365,67_68,Pd,-38.6942143579945,365,4.5789702126687,1.0314520173457955,-30.310503440075923,3
88,89_89,Ag,16.991659617051482,88,-15.487601471987986,0.9639181828838138,17.050789974507037,3
303,69_85,Ni,-72.86704098852351,303,-12.541411810425863,1.0314433394612679,-66.61895655450515,3
520,80_86,Pt,-51.758440187666565,520,-1.7159667907121792,0.9959416719643849,-45.54477103691312,3
211,69_80,Cu,20.69055753108114,211,6.003242590715674,0.8753525291478317,15.803758838114012,3
29,69_80,Ag,40.50865909643471,29,6.003242590715674,0.9639181828838138,37.76620533206775,3
483,69_79,Pt,-25.3370752800256,483,14.807077587819395,0.9959416719643849,-29.088782592616653,3
114,68_89,Au,7.279506777878851,114,-7.061522833535601,0.9202928491907136,3.995931087002564,3
276,67_70,Ni,-66.10533177200705,276,-7.679611484612295,1.0314433394612679,-61.604284990654115,3
397,69_88,Pd,-43.623048797715455,397,-11.40759379715766,1.0314520173457955,-46.79987713843901,3
19,68_85,Ag,19.73406797461212,19,-12.112609952700188,0.9639181828838138,20.304005667027212,3
409,70_90,Pd,-20.26022939383984,409,10.783420188707119,1.0314520173457955,-23.910910995770024,3
38,70_79,Ag,45.02130710799247,38,11.019610431368115,0.9639181828838138,42.60157350570625,3
300,69_71,Ni,-47.87680254178122,300,9.089341466695426,1.0314433394612679,-44.308060159288395,3
278,67_79,Ni,-30.444208657369018,278,21.54922936984787,1.0314433394612679,-31.456391771147786,3
432,80_89,Pd,-35.965120299719274,432,2.8334943227797114,1.0314520173457955,-32.110878067930365,3
164,85_88,Au,-5.091895234771073,164,-15.42286871573268,0.9202928491907136,-3.698955737993627,3
539,87_90,Pt,-25.86571806203574,539,10.45929755751348,0.9959416719643849,-33.41891790533289,3
331,79_86,Ni,-45.6441392339766,331,7.005422762979094,1.0314433394612679,-46.45750422621536,3
315,70_87,Ni,-68.14299215143546,315,-15.310783914553335,1.0314433394612679,-69.47540696579726,3
205,68_89,Cu,5.469363945070654,205,-7.061522833535601,0.8753525291478317,4.367483381272515,3
402,70_79,Pd,-22.519761949777603,402,11.019610431368115,1.0314520173457955,-23.667292093499945,3
535,86_90,Pt,-32.205311563797295,535,9.625188377199365,0.9959416719643849,-34.24964199697577,3
155,80_85,Au,10.768303435761482,155,-0.833140436445426,0.9202928491907136,9.727866869069967,3
254,85_87,Cu,-0.2908075950108468,254,-12.225286575208365,0.8753525291478317,-0.15263026992261075,3
160,80_90,Au,33.976508763153106,160,26.883890605570087,0.9202928491907136,35.235652337833876,3
224,70_87,Cu,-11.12159865302965,224,-15.310783914553335,0.8753525291478317,-2.8535281695971353,3
346,85_88,Ni,-70.04094355367124,346,-15.42286871573268,1.0314433394612679,-69.59101608742853,3
69,80_90,Ag,57.771673520095646,69,26.883890605570087,0.9639181828838138,57.893441623982724,3
316,70_88,Ni,-65.14401851221919,316,-7.449595322900186,1.0314433394612679,-61.36703635268771,3
56,79_80,Ag,65.9977889303118,56,31.924072992027817,0.9416050213328404,61.01113216706814,4
530,85_90,Pt,-33.73116246052086,530,9.180184077792607,0.9954571086616677,-35.40297581060005,4
345,85_87,Ni,-63.21123696723953,345,-11.981431006763316,1.0227033114028767,-66.8897594949257,4
444,86_90,Pd,-23.294449637644,444,10.410721196227778,0.9922604479539711,-25.789574274993647,4
241,79_87,Cu,20.08638651110232,241,13.687051135351073,0.8948349354177358,22.048675387562273,4
412,71_80,Pd,-9.984140471555293,412,23.61212720536225,0.9922604479539711,-12.690341234747631,4
500,70_90,Pt,-25.76356674637645,500,11.900940755349664,0.9954571086616677,-32.694579234987174,4
184,67_69,Cu,-1.08,184,-1.628719394929454,0.8948349354177358,8.343588854225835,4
351,86_88,Ni,-71.24711239943281,351,-15.830463691820139,1.0227033114028767,-70.82617796763122,4
179,89_89,Au,-5.05592380464077,179,-17.88996898843706,0.922596978227336,-6.841614232993241,4
475,68_86,Pt,-59.02033641235903,475,-13.647036967158403,0.9954571086616677,-58.12649527078775,4
58,79_86,Ag,43.0131727787666,58,7.360119191543984,0.9416050213328404,37.88158992474465,4
151,79_88,Au,22.10064773447812,151,14.505502702212743,0.922596978227336,23.04635005704948,4
314,70_86,Ni,-62.67483369167894,314,-13.516805985810509,1.0227033114028767,-68.45999257024239,4
460,67_79,Pt,-24.764783498831093,460,22.587838640173622,0.9954571086616677,-22.05623076599782,4
176,88_88,Au,-4.823663343209773,176,-18.097968329487976,0.922596978227336,-7.03351379652009,4
359,88_89,Ni,-72.95733642671257,359,-10.91567323925492,1.0227033114028767,-65.79980549694153,4
77,86_87,Ag,15.278023159131408,77,-15.686768629678786,0.9416050213328404,16.180524626186603,4
34,69_89,Ag,23.81352136284113,34,-11.283641000329723,0.9416050213328404,20.32653171155105,4
542,88_90,Pt,-38.62621087534353,542,11.234854218599715,0.9954571086616677,-33.35763981297874,4
96,67_79,Au,36.08631409704685,96,22.587838640173622,0.922596978227336,30.503088770430388,4
249,80_88,Cu,20.866205281112343,249,2.7765546737252946,0.8948349354177358,12.285581990947934,4
525,85_85,Pt,-61.34742652904242,525,-16.960564029979334,0.9954571086616677,-61.42496934021566,4
124,69_88,Au,1.824013506993652,124,-10.195984702683745,0.922596978227336,0.2568324195713778,4
387,68_89,Pd,-44.11501745413989,387,-6.295228843895748,0.9922604479539711,-42.36622774530328,4
456,67_68,Pt,-48.24945040885359,456,5.906052081221973,0.9954571086616677,-38.6622337812829,4
67,80_88,Ag,37.89180830074474,67,2.7765546737252946,0.9416050213328404,33.565682559163534,4
227,70_90,Cu,15.900146208703518,227,11.900940755349664,0.8948349354177358,20.450401421024765,4
426,79_90,Pd,2.1121423048898578,426,30.91214972810899,0.9922604479539711,-5.446817616252872,4
484,69_80,Pt,-41.22997856372968,484,7.509669485549172,0.9954571086616677,-37.06590143657182,4
284,67_89,Ni,-63.64334777649492,284,-4.451404065606515,1.0227033114028767,-59.18877600725177,4
287,68_69,Ni,-63.71304574795067,287,-2.233550229701132,1.0227033114028767,-56.92056954506376,4
394,69_85,Pd,-47.88926027202979,394,-14.398324287578342,0.9922604479539711,-50.406608860065546,4
478,68_89,Pt,-50.36501487670466,478,-6.295228843895748,0.9954571086616677,-50.80808561296934,4
231,71_85,Cu,12.054721917491406,231,-1.7664836067198508,0.8948349354177358,8.2203126246655,4
490,69_90,Pt,-27.06549062533304,490,13.617197012820533,0.9954571086616677,-30.986119743202725,4
186,67_71,Cu,17.19,186,15.078781270458713,0.8948349354177358,23.294044133130235,4
146,79_79,Au,46.289030655287206,146,41.18738300854117,0.922596978227336,47.66297220109155,4
368,67_71,Pd,-14.19,368,15.078781270458713,0.9922604479539711,-21.157642894661212,4
531,86_86,Pt,-63.01425350084901,531,-17.519563582147956,0.9954571086616677,-61.9814294181606,4
476,68_87,Pt,-57.26662383042276,476,-7.701915603304696,0.9954571086616677,-52.20838194728323,4
33,69_88,Ag,23.446065455675125,33,-10.195984702683745,0.9416050213328404,21.350674342898785,4
226,70_89,Cu,-3.6906279893592,226,-13.102518688489763,0.8948349354177358,-1.9235675956232665,4
269,88_90,Cu,22.32058603130281,269,11.234854218599715,0.8948349354177358,19.8543639179295,4
517,79_90,Pt,-5.865972225554287,517,30.91214972810899,0.9954571086616677,-13.769736118801418,4
429,80_86,Pd,-42.27364332880825,429,-1.168299366720301,0.9922604479539711,-37.27897840565275,4
213,69_86,Cu,-3.3780778693035245,213,-15.299825131002356,0.8948349354177358,-3.889794164201998,4
462,67_85,Pt,-58.01966365752742,462,-8.579274569238327,0.9954571086616677,-53.08175516676991,4
305,69_87,Ni,-66.62796022789553,305,-10.912493933954138,1.0227033114028767,-65.79655401088246,4
489,69_89,Pt,-49.740392602048814,489,-11.283641000329723,0.9954571086616677,-55.773835955025824,4
62,79_90,Ag,67.68763745995238,62,30.91214972810899,0.9416050213328404,60.05830014055865,4
25,69_69,Ag,25.0356792001985,25,-7.7377677161260205,0.9416050213328404,23.665343800967225,4
105,68_69,Au,8.732679136097431,105,-2.233550229701132,0.922596978227336,7.602950403678308,4
355,87_88,Ni,-68.99772418290377,355,-16.06623759994124,1.0227033114028767,-71.06730472420907,4
385,68_87,Pd,-43.18325029592961,385,-7.701915603304696,0.9922604479539711,-43.76202737932532,4
55,79_79,Ag,75.68089892715216,55,41.18738300854117,0.9416050213328404,69.7335113927799,4
428,80_85,Pd,-39.17725983960554,428,0.38680356367525126,0.9922604479539711,-35.73591127532393,4
472,68_79,Pt,-26.30327221099288,472,19.987757383434506,0.9954571086616677,-24.644500136116736,4
413,71_85,Pd,-29.22404386708513,413,-1.7664836067198508,0.9922604479539711,-37.872532967593706,4
206,68_90,Cu,21.82569679012522,206,16.125112969529415,0.8948349354177358,24.230338291493695,4
336,80_80,Ni,-25.80571640608832,336,22.800449391161578,1.0227033114028767,-31.318215235149108,4
54,71_90,Ag,46.74552957294509,54,26.95526340275153,0.9416050213328404,56.332476107758815,4
422,79_86,Pd,-30.109018840361387,422,7.360119191543984,0.9922604479539711,-28.81656598669047,4
24,68_90,Ag,44.15140888933093,24,16.125112969529415,0.9416050213328404,46.13475207804684,4
238,79_80,Cu,44.0334888426587,238,31.924072992027817,0.8948349354177358,38.36779966289345,4
35,69_90,Ag,43.8266739519313,35,13.617197012820533,0.9416050213328404,43.773285820129,4
335,79_90,Ni,-17.293356544338167,335,30.91214972810899,1.0227033114028767,-23.02235243944516,4
524,80_90,Pt,-21.729670864529908,524,26.98859557842374,0.9954571086616677,-17.675465988324586,4
175,87_90,Au,20.46477798558772,175,15.772973069349074,0.922596978227336,24.215714387762148,4
541,88_89,Pt,-58.06148824095726,541,-10.91567323925492,0.9954571086616677,-55.407539831505595,4
543,89_89,Pt,-55.15088393166661,543,-17.88996898843706,0.9954571086616677,-62.350152112937806,4
204,68_88,Cu,7.660543691832572,204,-7.110327498866736,0.8948349354177358,3.4384544205537804,4
233,71_87,Cu,15.057870442513376,233,6.147391951036224,0.8948349354177358,15.301924948294156,4
384,68_86,Pd,-49.59717064909637,384,-13.647036967158403,0.9922604479539711,-49.66113616696352,4
510,79_79,Pt,-2.185719549190253,510,41.18738300854117,0.9954571086616677,-3.54118210663826,4
244,79_90,Cu,38.77825508872047,244,30.91214972810899,0.8948349354177358,37.462295374376936,4
319,71_71,Ni,-27.1,319,20.28291374104871,1.0227033114028767,-33.89290728109434,4
26,69_70,Ag,21.306809985544533,26,-7.10563741367341,0.9416050213328404,24.260560867893247,4
126,69_90,Au,21.80319368839264,126,13.617197012820533,0.922596978227336,22.226801912274077,4
66,80_87,Ag,29.754720605444163,66,3.3228109463899416,0.9416050213328404,34.08004020843913,4
240,79_86,Cu,16.541907102800906,240,7.360119191543984,0.8948349354177358,16.38711565023325,4
494,70_80,Pt,-37.92797960434109,494,9.51583902070153,0.9954571086616677,-35.06884571162393,4
496,70_86,Pt,-52.87598883360624,496,-13.516805985810509,0.9954571086616677,-57.996855914637,4
50,71_86,Ag,31.93728840816766,50,2.0639189263594373,0.9416050213328404,32.89466116106256,4
295,68_88,Ni,-63.37737636920065,295,-7.110327498866736,1.0227033114028767,-61.9080658072137,4
239,79_85,Cu,19.72924562217668,239,9.42082557036578,0.8948349354177358,18.231107709641165,4
526,85_86,Pt,-63.24254498397932,526,-17.736989144338146,0.9954571086616677,-62.19786723964759,4
208,69_70,Cu,-1.6040220609866085,208,-7.10563741367341,0.8948349354177358,3.442651272634854,4
228,71_71,Cu,23.28,228,20.28291374104871,0.8948349354177358,27.95088367635598,4
431,80_88,Pd,-35.522730306722224,431,2.7765546737252946,0.9922604479539711,-33.36465576836717,4
178,88_90,Au,18.00414237147197,178,11.234854218599715,0.922596978227336,20.02885964922428,4
1,67_68,Ag,34.63150105020031,1,4.435888952982365,0.9448526691822623,36.01300521594902,5
16,68_71,Ag,37.95,16,11.390686683058819,0.9448526691822623,42.58426441483449,5
9,67_87,Ag,27.19587748963385,9,-2.600413121086828,0.9448526691822623,29.364736420092054,5
174,87_89,Au,-3.932746486272663,174,-13.265426244303939,0.9114090954365266,-1.5134700090310744,5
350,86_87,Ni,-62.85879099695012,350,-17.708906404604868,1.0469503737074195,-72.44603331634322,5
109,68_80,Au,25.95272431243211,109,10.62867141829821,0.9114090954365266,20.263827927913173,5
5,67_79,Ag,56.133063653018326,5,22.54990315246181,0.9448526691822623,53.12807988193257,5
246,80_85,Cu,15.872313012834638,246,-1.1738329653655004,0.8751800908855732,9.496522703771422,5
527,85_87,Pt,-55.334758561104536,527,-13.75661060449337,1.0057007582948156,-58.01665059454626,5
382,68_80,Pd,-30.974855489097536,382,10.62867141829821,0.9927143022671086,-25.00964239881064,5
377,68_68,Pd,-37.09,377,-1.3335927707344446,0.9927143022671086,-36.88475314676101,5
98,67_85,Au,2.7967889178544283,98,-10.399814907123842,0.9114090954365266,1.0982742276608928,5
418,71_90,Pd,-2.1641956008970737,418,21.051865526653355,0.9927143022671086,-14.662388532140223,5
8,67_86,Ag,22.882108852267265,8,-12.135862395622787,0.9448526691822623,20.355141721194684,5
401,70_71,Pd,-17.66,401,12.728553994346175,0.9927143022671086,-22.925058932486323,5
134,70_88,Au,0.3687827992253005,134,-11.990452153100216,0.9114090954365266,-0.35144702586208254,5
395,69_86,Pd,-50.56544371461496,395,-16.0883128552381,0.9927143022671086,-51.53197480059555,5
185,67_70,Cu,-1.3,185,-6.198741908444407,0.8751800908855732,5.098822438275894,5
32,69_87,Ag,18.15956251975149,32,-12.191460057140509,0.9448526691822623,20.302610122309375,5
371,67_85,Pd,-47.54661520430818,371,-10.399814907123842,0.9927143022671086,-45.884921529085425,5
242,79_88,Cu,24.00468691624701,242,14.34657275755669,0.8751800908855732,23.079672794939434,5
223,70_86,Cu,-5.121424633543938,223,-10.942677059893457,0.8751800908855732,0.9470248412754483,5
450,88_89,Pd,-48.42205931991339,450,-14.975951466232516,0.9927143022671086,-50.42771774044,5
196,68_69,Cu,8.22383614629507,196,-5.233720611045247,0.8751800908855732,5.943389865040205,5
373,67_87,Pd,-44.78234071563929,373,-2.600413121086828,0.9927143022671086,-38.14234382695885,5
307,69_89,Ni,-72.19356613559648,307,-9.081901740613754,1.0469503737074195,-63.413987559402074,5
545,90_90,Pt,-3.986186815891415,545,36.546989399664355,1.0057007582948156,-7.426281925405746,5
232,71_86,Cu,9.509651568252592,232,2.1325323001175915,0.8751800908855732,12.390187757317817,5
173,87_88,Au,-5.4300335720181465,173,-16.600284089146164,0.9114090954365266,-4.5528897808081314,5
481,69_70,Pt,-46.51031497307122,481,-10.997550955681085,1.0057007582948156,-55.24186221355512,5
523,80_89,Pt,-46.092616570647806,523,3.881064160398006,1.0057007582948156,-40.27842770893767,5
71,85_86,Ag,15.25916797388345,71,-18.53420068870061,0.9448526691822623,14.309654706649024,5
342,80_90,Ni,-24.97235260065645,342,25.04334656146841,1.0469503737074195,-27.68654609667867,5
172,87_87,Au,-8.21376643050462,172,-17.613023136031078,0.9114090954365266,-5.47590935944276,5
380,68_71,Pd,-16.65,380,11.390686683058819,0.9927143022671086,-24.253178946936927,5
144,71_89,Au,11.116735400632024,144,6.032475288780243,0.9114090954365266,16.07481297106034,5
330,79_85,Ni,-46.57290270738304,330,9.237647924372766,1.0469503737074195,-44.23432819149281,5
443,86_89,Pd,-51.929163637105376,443,-16.8535533635053,0.9927143022671086,-52.29163999782655,5
267,88_88,Cu,0.1985841235145926,267,-19.078745039600097,0.8751800908855732,-6.173499872655411,5
332,79_87,Ni,-38.58337958529592,332,10.228443365668806,1.0469503737074195,-43.197014533960306,5
288,68_70,Ni,-63.41193262254819,288,-4.54026654488763,1.0469503737074195,-58.65912089399384,5
250,80_89,Cu,18.37478481605649,250,3.881064160398006,0.8751800908855732,13.92046802971435,5
261,86_89,Cu,-4.045679136179388,261,-16.8535533635053,0.8751800908855732,-4.226056419332943,5
469,68_69,Pt,-48.47921968623996,469,-5.233720611045247,1.0057007582948156,-49.445173665272186,5
322,71_85,Ni,-55.97535213455558,322,1.1366269926473083,1.0469503737074195,-52.7156950833744,5
514,79_87,Pt,-30.68860480329021,514,10.228443365668806,1.0057007582948156,-33.894863629012086,5
430,80_87,Pd,-37.5984709886834,430,1.6176414291043606,0.9927143022671086,-33.9550207472412,5
419,79_79,Pd,2.1995654753409326,419,40.41143072037657,0.9927143022671086,4.556128721341317,5
416,71_88,Pd,-22.3300588671118,416,5.84735839532996,0.9927143022671086,-29.756120220327205,5
113,68_88,Au,3.759232571348548,113,-7.972624653391604,0.9114090954365266,3.3104375012673453,5
495,70_85,Pt,-56.21480622468516,495,-17.758034342725562,1.0057007582948156,-62.04088548234525,5
44,70_89,Ag,17.191219530068338,44,-14.886729593287749,0.9448526691822623,17.755977506915016,5
457,67_69,Pt,-46.33656704146415,457,-4.185291243808232,1.0057007582948156,-48.39076745562337,5
503,71_80,Pt,-19.429568918421865,503,23.05785145954978,1.0057007582948156,-20.992318180522343,5
518,80_80,Pt,-33.97946425387636,518,24.774678486787728,1.0057007582948156,-19.265703937368105,5
64,80_85,Ag,34.35302473139018,64,-1.1738329653655004,0.9448526691822623,30.7126444880278,5
410,71_71,Pd,-7.92,410,19.114671588474017,0.9927143022671086,-16.585468660835996,5
131,70_85,Au,-4.846776684746146,131,-17.758034342725562,0.9114090954365266,-5.608073892164342,5
398,69_89,Pd,-42.51957932440564,398,-9.081901740613754,0.9927143022671086,-44.576610279544724,5
112,68_87,Au,3.0882543567568064,112,-8.458647752397914,0.9114090954365266,2.8674716282407475,5
270,89_89,Cu,-8.216238006018102,270,-15.496102075139381,0.8751800908855732,-3.0380420774081216,5
498,70_88,Pt,-51.17558374861255,498,-11.990452153100216,1.0057007582948156,-56.24042370071137,5
329,79_80,Ni,-20.029279528185725,329,30.733712556923486,1.0469503737074195,-21.729015291204988,5
209,69_71,Cu,14.684817784000188,209,10.657046896097587,0.8751800908855732,19.850673216182983,5
340,80_88,Ni,-48.52907570870593,340,3.9144024095064154,1.0469503737074195,-49.807502072618476,5
275,67_69,Ni,-58.50674807652831,275,-4.185291243808232,1.0469503737074195,-58.28747936987186,5
354,87_87,Ni,-61.61309704603627,354,-17.613023136031078,1.0469503737074195,-72.3456482924776,5
297,68_90,Ni,-41.20943593326956,297,14.193983792331005,1.0469503737074195,-39.04529050231444,5
463,67_86,Pt,-58.39017276791856,463,-12.135862395622787,1.0057007582948156,-56.38666289188015,5
219,70_71,Cu,10.15,219,12.728553994346175,0.8751800908855732,21.663614986698292,5
451,88_90,Pd,-23.49516300391405,451,8.510499656646846,0.9927143022671086,-27.112381801260263,5
152,79_89,Au,21.37123371846974,152,12.36176358904666,0.9114090954365266,21.843383895563143,5
499,70_89,Pt,-53.29340708069503,499,-14.886729593287749,1.0057007582948156,-59.15321211854014,5
234,71_88,Cu,19.22714359778911,234,5.84735839532996,0.8751800908855732,15.641329596949877,5
467,67_90,Pt,-28.3946899282746,467,15.798013146141496,1.0057007582948156,-28.29354307741481,5
181,90_90,Au,40.20294416323304,181,36.546989399664355,0.9114090954365266,43.88601867454635,5
349,86_86,Ni,-69.31151086371392,349,-18.14042106414631,1.0469503737074195,-72.89780775041037,5
30,69_85,Ag,18.966260712128133,30,-14.139000153200008,0.9448526691822623,18.462471664208074,5
137,71_71,Au,20.13,137,19.114671588474017,0.9114090954365266,27.998045666887318,5
438,85_89,Pd,-49.64076796639711,438,-16.72838109421243,0.9927143022671086,-52.16737969585229,5
264,87_88,Cu,-7.116357076913118,264,-16.600284089146164,0.8751800908855732,-4.004400192780794,5
20,68_86,Ag,19.60992212733254,20,-13.968086656985742,0.9448526691822623,18.623959737305398,5
89,89_90,Ag,44.3552128020674,89,16.287516854004213,0.9448526691822623,47.211047472384486,5
534,86_89,Pt,-57.15644720988348,534,-16.8535533635053,1.0057007582948156,-61.13124827568019,5
362,89_90,Ni,-44.78017058130354,362,16.287516854004213,1.0469503737074195,-36.853465281026835,5
61,79_89,Ag,47.31786036910489,61,12.36176358904666,0.9448526691822623,43.501789021438356,5
180,89_90,Au,20.706714351661503,180,16.287516854004213,0.9114090954365266,25.4213511276851,5
121,69_85,Au,-3.441874101292342,121,-14.139000153200008,0.9114090954365266,-2.3096532151349916,5
52,71_88,Ag,33.87252775160596,52,5.84735839532996,0.9448526691822623,37.346635886020344,5
41,70_86,Ag,18.36304127285257,41,-10.942677059893457,0.9448526691822623,21.482526070487676,5
493,70_79,Pt,-30.837161078117788,493,11.368152968489255,1.0057007582948156,-32.748656817219675,5
